Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,64,1,0,0,2,1,16,0,1,2,2,1,32,0,0,7,2,2,0.04243788157543167,0.9866999983787537
1,16,1,0,0,2,1,16,1,0,4,2,1,16,0,0,8,2,0,0.06915729764695279,0.979200005531311
1,32,1,0,0,1,0,16,0,0,2,2,1,32,0,0,3,0,2,0.036747488605137914,0.9876000285148621
1,16,1,0,0,2,1,8,1,0,2,0,0,64,1,0,4,0,2,0.051527891184203325,0.9829000234603882
1,32,1,0,0,2,1,16,0,0,2,2,0,64,1,0,4,0,3,0.03824323401129805,0.986299991607666
1,16,1,0,3,2,0,16,0,1,4,0,1,8,0,0,8,2,2,0.055669338174117726,0.9825999736785889
1,32,0,0,0,2,1,16,0,1,5,0,0,64,1,0,4,0,2,0.2803488605827093,0.917900025844574
1,16,1,0,0,2,0,16,0,0,2,2,1,32,0,0,3,0,2,0.04570877404087223,0.9850999712944031
1,16,1,0,0,2,1,8,0,1,4,2,1,16,0,0,8,2,0,0.04374061015034095,0.9865000247955322
1,16,0,0,0,2,1,16,1,0,2,2,1,32,0,0,7,2,2,0.03470681829736568,0.9879999756813049
1,8,1,0,5,2,0,16,0,1,4,0,1,8,1,0,9,2,2,0.06361415252825245,0.9807000160217285
1,16,1,0,0,2,1,16,1,1,2,2,1,32,0,0,8,2,0,0.046801389812352136,0.9853000044822693
1,16,1,0,0,2,1,16,0,1,4,0,1,8,1,0,9,0,2,0.049409189908625556,0.9846000075340271
1,64,1,0,10,0,1,8,0,1,4,2,1,16,0,0,8,2,0,0.042542086836136875,0.9860000014305115
1,16,1,0,0,2,0,16,0,1,9,0,1,16,0,0,8,1,2,0.055437554423138496,0.9835000038146973
1,16,1,0,0,2,0,16,0,0,2,2,1,32,0,0,3,0,2,0.04808450403288007,0.9850999712944031
1,16,1,0,0,2,1,16,0,0,4,1,1,64,0,0,3,0,2,0.03275726122790948,0.9887999892234802
1,16,1,0,0,2,1,16,0,1,4,0,1,16,0,0,8,1,2,0.08142132159620523,0.9815999865531921
1,16,0,0,0,2,1,16,1,0,2,2,1,32,0,0,7,2,2,0.03940686258401256,0.9869999885559082
1,16,0,0,0,2,1,16,1,0,2,2,1,8,1,0,9,2,2,0.04873101859181188,0.9846000075340271
1,16,0,0,10,2,1,16,1,0,2,2,1,32,0,0,8,2,0,0.04803405017693585,0.9832000136375427
1,16,1,0,0,2,1,16,0,0,2,2,0,64,1,0,4,0,3,0.04204449626229471,0.986299991607666
1,16,0,0,6,2,1,16,1,0,2,2,1,32,0,0,7,2,2,0.040862735071836506,0.9873999953269958
1,16,1,0,0,2,0,16,0,1,4,0,1,8,0,0,8,2,2,0.05316550685171969,0.9825999736785889
1,16,1,0,3,2,0,8,0,1,4,2,1,16,0,0,8,2,0,0.053830053796805444,0.9839000105857849
1,32,1,0,0,1,0,16,0,0,2,2,1,32,0,0,7,2,2,0.03843262604444753,0.9879000186920166
1,16,1,0,0,2,1,16,1,0,2,2,1,32,0,0,3,0,2,0.041374834675132297,0.9860000014305115
1,16,1,0,0,2,1,16,0,1,4,0,1,8,1,0,4,0,0,0.04234046760750935,0.9860000014305115
1,16,1,0,0,2,1,16,0,0,2,2,1,32,0,0,3,0,2,0.034194676502561194,0.9882000088691711
1,16,1,0,0,2,1,8,0,1,4,2,1,16,0,0,3,0,0,0.04785131606906652,0.9847000241279602
1,16,1,0,3,2,0,16,0,1,2,2,1,64,1,0,4,0,3,0.04216157683394849,0.9861000180244446
1,8,1,0,5,1,0,16,0,1,4,2,1,16,0,0,8,2,0,0.046698378372564915,0.9854999780654907
1,64,1,0,10,0,1,8,0,1,4,2,1,32,0,0,3,0,2,0.051654100039042534,0.9835000038146973
1,16,1,0,0,2,1,16,0,1,4,2,1,16,0,0,8,2,0,0.04520091913738288,0.9850999712944031
1,16,1,0,0,2,1,16,0,1,4,0,1,8,1,0,4,0,2,0.05245391453886405,0.9842000007629395
1,16,1,0,0,2,1,16,0,0,4,0,1,8,1,0,4,0,2,0.04761459626266733,0.9829999804496765
1,16,1,0,0,2,1,16,0,1,4,0,1,8,1,0,7,0,2,0.05540630982993171,0.9830999970436096
1,16,1,0,0,2,1,16,1,0,2,2,1,32,0,0,3,0,2,0.03660269990637898,0.9879999756813049
1,16,1,0,0,2,1,16,0,0,2,2,1,32,1,0,7,0,2,0.042290632650011685,0.9857000112533569
1,16,0,0,0,2,1,16,1,0,2,2,1,8,1,0,9,2,2,0.04691252421597019,0.984000027179718
1,16,1,0,0,2,1,32,1,1,4,2,1,16,0,0,8,2,0,0.06041927267727442,0.9825000166893005
1,64,1,0,10,0,1,32,0,1,4,2,1,32,0,0,3,0,0,0.041154293017461895,0.9861000180244446
1,16,1,0,0,2,1,16,0,1,4,2,1,16,0,0,8,2,0,0.04683689277628437,0.9843999743461609
1,32,1,0,0,1,0,16,0,0,2,2,1,64,1,0,4,0,3,0.040923099832300795,0.9869999885559082
1,16,1,0,0,2,1,16,0,1,4,0,1,8,1,0,4,0,2,0.053932380145788196,0.9825000166893005
1,16,1,0,0,2,1,16,1,0,2,2,1,32,0,0,7,2,2,0.037653981789620594,0.9873999953269958
1,16,1,0,0,2,0,16,0,1,4,0,1,8,0,0,8,0,2,0.05412690516868606,0.982200026512146
1,32,1,0,0,1,0,16,0,0,2,2,1,32,0,0,3,1,2,0.04152373822978698,0.9861000180244446
1,16,1,0,0,1,1,16,0,0,4,0,1,8,1,0,4,0,2,0.0414205806855578,0.9864000082015991
1,32,1,0,0,1,0,16,0,0,2,2,1,32,0,0,7,2,2,0.03625031749729533,0.9869999885559082
1,16,1,1,0,2,1,16,0,0,2,2,0,64,1,0,4,0,3,0.054729312338121235,0.982699990272522
1,32,1,0,0,1,0,8,0,1,4,2,1,32,0,0,3,0,2,0.03672907284758985,0.9884999990463257
1,16,1,0,0,2,1,16,1,0,2,2,1,8,1,0,9,0,2,0.04183672307082452,0.9855999946594238
1,32,1,0,0,1,0,16,0,0,2,2,1,32,0,0,7,2,2,0.042571449294313786,0.9865000247955322
1,16,1,0,0,2,1,16,0,0,5,2,1,32,0,0,7,2,2,0.04165068644983694,0.9864000082015991
1,16,1,0,5,1,0,16,0,1,4,2,1,16,0,0,8,2,0,0.07007531120926141,0.9822999835014343
1,16,1,0,0,2,1,16,0,1,4,0,0,16,0,0,8,1,2,0.08495658810064197,0.975600004196167
