Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,32,1,0,3,2,0,32,1,1,10,2,1,16,0,1,6,1,1,0.04690046293707564,0.9847999811172485
1,32,1,0,4,2,0,16,1,0,10,0,1,8,0,1,3,2,0,0.0700612016315572,0.9753999710083008
1,32,0,0,8,1,0,16,0,1,2,0,1,8,0,0,7,1,1,0.10625963507592678,0.9805999994277954
1,32,1,0,4,1,1,16,1,0,7,0,1,8,0,0,4,1,1,0.045071083395555614,0.9872000217437744
1,8,1,1,2,1,0,8,0,0,3,2,0,8,0,0,1,1,1,0.15856339223384858,0.9546999931335449
1,32,1,0,3,2,0,8,0,0,3,2,0,8,0,0,1,1,1,0.08680873492984101,0.9746999740600586
1,16,1,0,8,1,0,16,0,1,2,0,1,64,0,1,6,1,1,0.040544034091418144,0.9861000180244446
1,8,1,0,6,2,0,16,1,0,10,2,1,16,0,1,6,1,1,0.06296315788514913,0.9822999835014343
1,32,1,0,2,1,0,8,0,1,10,2,1,16,0,0,1,1,2,0.05455079205427319,0.9815000295639038
1,32,0,0,3,2,1,16,1,0,7,0,1,8,0,0,7,1,2,0.06541069201231003,0.9837999939918518
1,8,1,0,6,2,0,16,1,1,10,2,1,16,0,0,1,1,2,0.06686910396181046,0.9796000123023987
1,32,1,0,3,2,1,16,1,1,10,2,1,16,0,0,1,1,2,0.14596678557991982,0.9524000287055969
1,32,1,0,2,1,0,8,0,1,10,2,1,16,0,1,6,1,1,0.057464677373692395,0.9835000038146973
1,32,1,0,2,1,0,8,0,0,3,2,0,8,0,0,1,1,1,0.0896494251832366,0.9729999899864197
1,32,0,0,3,2,1,16,1,0,7,1,1,8,0,0,1,0,0,0.04464908789433539,0.9884999990463257
1,32,0,0,3,2,1,16,1,0,7,1,1,8,0,0,7,2,0,0.048827314326167104,0.9861999750137329
1,32,0,0,3,2,1,16,0,0,2,2,1,8,0,0,7,1,1,0.056515600865893065,0.982200026512146
1,8,1,0,3,2,1,16,1,0,2,2,1,8,0,0,1,0,0,0.05465750675885938,0.984000027179718
1,32,1,0,2,1,0,8,0,1,10,2,1,16,0,1,1,2,0,0.04861937918132171,0.9843000173568726
1,16,1,0,8,1,0,16,0,1,2,0,1,64,0,1,6,1,1,0.0709121988100931,0.9761999845504761
1,8,1,0,6,2,0,16,1,0,10,2,1,16,0,1,1,2,0,0.05776012206748128,0.9804999828338623
1,32,0,0,3,2,1,16,1,0,7,1,1,8,0,0,7,0,2,0.05610256648883224,0.9858999848365784
1,8,1,0,3,2,1,16,1,1,10,2,1,64,1,1,6,1,1,0.21350535683542257,0.9573000073432922
1,16,1,0,8,1,0,16,0,1,2,0,0,64,0,1,1,1,2,0.10654435379505157,0.9750000238418579
1,8,1,0,3,2,1,16,1,0,10,0,1,16,0,1,6,1,1,0.04723388489186764,0.9848999977111816
1,32,1,0,5,2,1,32,1,0,7,1,1,8,0,0,1,0,0,0.04682645707465708,0.9869999885559082
1,32,1,0,5,2,0,8,0,0,3,2,0,8,0,0,1,1,1,0.0758358412691392,0.9778000116348267
1,32,0,0,3,2,1,16,0,0,7,1,1,8,0,0,7,1,1,0.0684820089444518,0.9858999848365784
1,32,0,0,3,2,1,8,1,0,7,1,1,8,0,0,1,0,0,0.04928841667100787,0.9864000082015991
1,16,0,0,3,2,1,16,0,0,2,2,1,8,0,0,7,1,1,0.048995140590891245,0.9848999977111816
1,8,1,0,4,1,1,16,1,0,7,0,1,8,0,0,4,1,1,0.08897534457296133,0.9724000096321106
1,16,1,0,6,1,0,16,0,1,2,0,1,8,0,0,7,1,1,0.06675857224576175,0.9807999730110168
1,32,1,0,3,2,1,16,1,0,7,1,1,8,1,0,7,1,0,0.0732936611354351,0.9843999743461609
1,32,1,0,4,1,0,16,0,0,2,2,1,8,0,0,7,1,1,0.06495474041588604,0.982699990272522
1,16,1,0,8,1,0,8,0,0,3,2,0,8,0,0,1,1,1,0.06880440432094037,0.9794999957084656
1,32,0,0,8,1,0,16,0,1,2,0,1,8,0,0,7,1,1,0.10263009912669659,0.9789999723434448
1,8,1,0,3,2,1,16,1,0,2,2,1,8,0,0,1,0,0,0.04990896014567697,0.984499990940094
1,32,0,0,8,1,0,16,0,1,2,0,1,8,0,0,7,1,1,0.08863778051137924,0.9824000000953674
1,32,1,0,5,2,1,32,1,0,7,1,1,8,0,0,1,0,0,0.06018252147659659,0.9828000068664551
1,32,1,0,4,1,0,32,1,0,7,1,1,8,0,0,1,0,0,0.04335902869291604,0.9868000149726868
1,32,1,1,3,2,1,16,1,0,7,1,1,8,0,0,1,0,1,0.05145928542204201,0.9858999848365784
1,16,1,0,8,1,0,8,0,0,3,2,0,8,0,0,1,1,1,0.08453248960115016,0.973800003528595
1,32,0,0,8,1,0,16,0,1,2,0,1,8,0,0,7,1,1,0.09930718364715577,0.9799000024795532
1,16,0,0,3,2,1,16,0,0,2,2,1,8,0,0,1,1,1,0.04816631094701588,0.9836999773979187
1,16,1,0,8,1,0,16,0,1,2,0,1,64,0,1,6,1,1,0.03991966552720405,0.9868999719619751
1,8,1,0,3,2,1,16,1,0,2,2,1,8,0,0,1,1,1,0.040898075249791145,0.9871000051498413
1,32,1,0,5,2,1,32,1,0,6,1,1,16,0,1,1,2,0,0.0445455996602308,0.9861999750137329
1,32,1,0,4,1,0,8,1,0,7,1,1,8,0,0,1,0,0,0.04125275094313547,0.9865999817848206
1,32,0,0,3,2,1,16,0,0,7,1,1,8,1,0,7,1,0,0.06047526926249266,0.9883999824523926
1,8,1,0,3,2,1,16,1,0,10,2,1,16,0,1,1,2,0,0.041398686911026016,0.9865999817848206
1,64,1,0,3,2,1,16,1,0,2,2,1,16,0,0,7,1,1,0.08907356355264782,0.9739000201225281
1,32,1,0,4,1,0,16,0,0,2,0,0,64,0,1,1,1,2,0.06319127232581377,0.9822999835014343
1,8,1,0,3,2,1,16,1,0,2,2,1,8,0,0,1,0,0,0.04817240824736655,0.9858999848365784
1,8,1,0,4,1,1,16,1,0,7,1,1,8,0,0,7,0,2,0.11730137312412262,0.974399983882904
1,32,1,1,3,2,1,16,1,0,7,1,1,8,0,0,1,1,1,0.056695385533571244,0.9843999743461609
1,32,1,0,5,2,1,32,0,1,6,0,1,8,0,0,7,1,1,0.05564936087168753,0.9832000136375427
1,8,1,0,3,2,0,16,1,0,2,2,1,8,0,0,1,0,0,0.059943432619655505,0.9815999865531921
