Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,64,1,0,7,2,0,32,0,0,10,0,1,8,1,0,1,1,3,0.05484094722317532,0.9818000197410583
1,64,0,0,7,1,0,16,1,0,7,2,1,32,1,0,10,1,3,0.06018261351436376,0.9869999885559082
1,8,1,0,1,1,0,16,1,0,7,2,1,32,1,0,2,1,2,0.05348475699294358,0.9843000173568726
1,64,0,0,9,1,0,16,1,0,7,2,1,32,0,0,2,1,2,0.07430538547486067,0.984499990940094
1,8,1,1,1,2,0,8,1,1,5,1,1,32,0,1,1,1,2,0.2874057092547417,0.9186000227928162
1,64,0,0,7,1,0,16,1,0,6,2,1,32,1,0,2,1,1,0.03324836133448407,0.9901999831199646
1,8,1,1,1,2,0,8,1,1,5,1,1,32,0,1,1,1,1,0.061942587454617025,0.9815000295639038
1,8,0,0,0,0,1,32,0,1,6,2,1,8,1,0,2,1,1,0.05553718634857796,0.9815000295639038
1,64,0,0,0,0,1,32,0,1,6,2,1,32,1,0,2,1,0,0.042088559732493015,0.98580002784729
1,8,1,0,1,1,0,16,1,0,7,1,0,32,1,0,2,2,0,0.07455525200236589,0.9778000116348267
1,8,0,0,1,1,0,8,1,1,5,1,1,32,1,1,2,1,3,0.04768658518139273,0.9850000143051147
1,8,1,0,1,1,0,16,1,0,7,2,1,32,1,0,2,1,3,0.04316053666751832,0.9853000044822693
1,64,0,1,7,1,0,16,1,0,7,1,0,32,1,0,2,1,3,0.5129186704158782,0.8361999988555908
1,8,1,0,1,1,0,16,1,0,7,2,1,32,1,0,1,1,3,0.05202210819090251,0.9842000007629395
1,32,0,1,6,2,0,8,1,1,5,1,1,32,0,1,1,1,1,0.10316761045306921,0.9695000052452087
1,64,0,1,1,2,0,8,1,1,5,1,1,32,1,1,2,1,3,0.12060506756938993,0.9649999737739563
1,8,1,1,1,2,0,8,1,1,5,1,1,32,1,1,1,1,1,0.18162072869548573,0.9460999965667725
1,64,0,0,7,1,0,16,1,0,6,2,1,8,1,0,2,1,1,0.04648776755388826,0.9853000044822693
1,64,0,0,7,1,0,16,1,0,10,0,1,8,1,0,1,1,3,0.04831772744171321,0.9868000149726868
1,64,0,0,7,1,0,16,1,0,5,1,1,32,1,1,2,1,3,0.05757148337643594,0.9811000227928162
1,8,1,0,1,2,0,8,1,1,5,1,1,32,0,0,1,1,3,0.03717030236735008,0.9883999824523926
1,8,0,1,1,1,0,8,1,1,5,1,1,32,1,1,2,1,3,0.2223702981889248,0.929099977016449
1,8,1,0,1,0,0,16,1,0,7,2,1,32,1,0,1,1,1,0.04970653689026367,0.9842000007629395
1,64,1,0,7,2,0,32,0,0,10,0,1,8,1,0,1,1,3,0.06763980662170797,0.9771999716758728
1,8,1,0,1,1,0,16,1,0,7,1,1,32,1,1,2,1,3,0.078952292798087,0.9750999808311462
1,32,0,0,7,1,0,16,1,0,6,2,1,32,1,0,2,1,1,0.03884373436868191,0.9871000051498413
1,64,0,0,7,1,0,8,1,1,5,1,1,32,0,1,1,1,2,0.11249987583160401,0.9715999960899353
1,64,1,0,1,1,0,16,1,0,7,1,0,32,1,0,2,2,0,0.06485786332539283,0.978600025177002
1,8,1,0,1,1,0,16,1,0,7,2,1,32,1,0,2,1,2,0.05452802118230611,0.9829999804496765
1,64,0,0,0,0,1,32,0,1,10,0,1,8,1,0,1,1,3,0.04911294115427881,0.9854999780654907
1,64,0,0,7,1,0,8,1,0,7,2,1,32,1,0,1,0,3,0.05373915786668658,0.9829999804496765
1,8,0,0,0,0,1,32,0,1,6,2,1,8,1,0,2,1,1,0.05383768176380545,0.9840999841690063
1,16,0,0,9,2,0,16,1,0,7,2,1,32,1,0,2,1,2,0.05606477584242821,0.9828000068664551
1,64,0,0,0,0,1,32,0,1,6,2,1,32,1,0,2,1,0,0.042066455330885946,0.9865999817848206
1,32,0,1,6,2,0,8,1,1,5,1,1,32,1,1,2,1,3,0.16873016560971738,0.954200029373169
1,64,0,0,7,1,0,8,1,1,5,1,1,32,0,1,1,1,2,0.11134567449241876,0.9717000126838684
1,16,0,0,9,2,0,16,1,0,7,2,1,16,1,0,6,1,3,0.05428975002281368,0.9843000173568726
1,8,0,0,0,0,1,32,0,1,4,2,1,32,1,0,2,1,2,0.10246294949054718,0.9714999794960022
1,64,0,0,7,1,0,8,1,1,5,1,1,8,1,0,1,1,3,0.08325252186208963,0.9750999808311462
1,8,1,0,10,1,0,16,1,1,10,0,1,8,1,0,1,1,3,0.11863588788807392,0.9718000292778015
1,8,1,0,1,1,0,8,1,1,5,1,1,32,0,1,1,1,2,0.11291861487627029,0.9697999954223633
1,8,1,0,1,1,0,16,1,0,7,2,1,32,1,0,1,1,3,0.05264155051722191,0.9835000038146973
1,8,1,0,1,2,0,8,1,1,5,1,1,32,0,0,1,1,3,0.040022138630296106,0.9860000014305115
1,16,0,0,9,2,0,16,1,0,6,2,1,8,1,0,2,1,1,0.05924524813294411,0.9803000092506409
1,16,0,0,9,2,0,16,1,0,7,2,1,32,0,0,1,1,3,0.04727145660025999,0.9848999977111816
1,32,0,0,7,1,0,16,1,0,6,2,1,32,1,0,8,1,1,0.05229567905217409,0.9872000217437744
1,8,1,0,7,0,0,16,1,0,7,2,1,16,1,0,6,1,3,0.06010190977044404,0.9829000234603882
1,64,0,0,7,1,0,8,1,0,7,2,1,8,1,0,1,1,3,0.06394791092127562,0.9811000227928162
1,64,1,0,1,1,0,16,1,0,7,1,0,32,1,0,2,1,2,0.05704137356318533,0.9811000227928162
1,32,0,1,7,1,0,16,1,0,6,2,1,32,1,0,2,1,1,0.21159892776608466,0.9301999807357788
1,64,1,0,1,1,0,16,1,0,7,1,0,32,1,0,1,0,3,0.06113466101104859,0.9814000129699707
1,64,0,0,7,1,0,16,1,0,6,2,1,32,0,1,1,1,2,0.11243356156647205,0.970300018787384
1,8,1,0,1,0,1,32,0,1,10,0,1,8,1,0,1,1,3,0.05523737902175635,0.9824000000953674
1,64,0,0,7,1,0,16,1,0,5,1,1,32,1,1,2,1,3,0.05170613535903394,0.9822999835014343
1,64,0,0,7,1,0,16,1,0,6,2,1,32,1,0,2,1,1,0.04580937627921812,0.9843000173568726
1,64,0,0,7,1,0,16,1,0,10,0,1,16,1,0,9,1,3,0.11515734508037567,0.9757999777793884
1,64,0,0,7,1,0,16,1,0,6,2,1,8,1,0,2,1,1,0.05847404791936278,0.9839000105857849
